category,datetime,headline,id,image,related,source,summary,url,ticker,readable_datetime
company,1730545200,"CVS Health, Apollo Global Management, And Novo Nordisk Reported Results",131005101,https://static.seekingalpha.com/assets/og_image_1200-29b2bfe1a595477db6826bd2126c63ac2091efb7ec76347a8e7f81ba17e3de6c.png,AAPL,SeekingAlpha,"Stay ahead of the market with Seeking Alpha's Wall Street Week Ahead newsletter, previewing key events like elections, Fed meeting, earnings reports.",https://finnhub.io/api/news?id=477d5326bc38b8768974f5eee7ce3cb2f9f8a50ca8c44d5e39d7756ced932df4,AAPL,2024-11-02 11:00:00
company,1730538488,Warren Buffett is sitting on over $325 billion cash as Berkshire Hathaway keeps selling Apple stock,131003727,,AAPL,Finnhub,"OMAHA, Neb. — Warren Buffett is now sitting on more than $325 billion cash after continuing to unload billions of dollars worth of Apple and Bank of America shares this year and continuing to...",https://finnhub.io/api/news?id=2150f46e3fe328567dc160c6b0a2b68cb210a399cc0bf7d6f956614af0110363,AAPL,2024-11-02 09:08:08
company,1730523675,Decoding Apple Inc (AAPL): A Strategic SWOT Insight,130993509,https://media.zenfs.com/en/us.finance.gurufocus/6b2eab2b95429115b8cf27cf21f9c02c,AAPL,Yahoo,Insightful Analysis of Apple's Financial Health and Strategic Position,https://finnhub.io/api/news?id=990697d7ac9499428a89afc553a626005210652f1b50c5f5e2da9e80a592de3c,AAPL,2024-11-02 05:01:15
company,1730515500,The Noisiest 10 Days Of The Year,130994256,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1397937755/image_1397937755.jpg?io=getty-c-w1536,AAPL,SeekingAlpha,"So far, at least, there hasnât been much to alter the longstanding market narrative of a soft landing with the continuation of the growth cycle at a more moderate pace.",https://finnhub.io/api/news?id=0d7a99c1f7068842e2b66f05da97af02c3fc9984be5b3e4f22d9133488eef2f9,AAPL,2024-11-02 02:45:00
company,1730512865,Apple acquires photo editor Pixelmator,130993013,,AAPL,Finnhub,"Copyright © Emerce 2023The popular photo editor Pixelmator, a lightweight version of Photoshop, will be owned by Apple for an undisclosed sum. For now, the apps will remain available as usual.The...",https://finnhub.io/api/news?id=8d87aa5a878d4519f00f8e5df98ba1c427f002503b4febee4fd42a75ec9081f0,AAPL,2024-11-02 02:01:05
company,1730496720,Breaking Down Magnificent 7 Earnings Results,130983066,https://media.zenfs.com/en/zacks.com/83b2d8d6e887582ab2a4b75afc22f2d9,AAPL,Yahoo,"We've received quarterly results from six members of the Magnificent 7, with AI-favorite NVIDIA now the lone standing member. How did they perform?",https://finnhub.io/api/news?id=431ac0b28e445a4b6398828e49f9141dc5740f9141eb956c649325a9d7a4c0de,AAPL,2024-11-01 21:32:00
company,1730495700,"Mag 7 earnings, election volatility, bitcoin: Market Takeaways",130975120,https://s.yimg.com/ny/api/res/1.2/z0fD3lRyWhQygxH8mAeH_g--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2024-11/4f3b5080-988e-11ef-beef-86a2f739b2b0,AAPL,Yahoo,"As US stocks (^DJI, ^IXIC, ^GSPC) are looking ahead to next week's lineup — the 2024 presidential election and the Federal Reserve's November FOMC meeting — let's look back on some of the day's biggest market trends. Yahoo Finance markets and data editor Jared Blikre comes on Asking for a Trend to recap the five-day moving average on the megacap tech stocks that reported earnings this week — including the Magnificent Seven's Alphabet (GOOG, GOOGL), Amazon (AMZN), Apple (AAPL), Meta Platforms (META), and Microsoft (MSFT). He also monitors pre-election volatility's (^VIX) influence on Treasury yields (^TYX, ^TNX, ^FVX), and bitcoin's (BTC-USD) year-to-date pullback as it rallies ahead of the election and flirts with staying above its $70,000 benchmark. To watch more expert insights and analysis on the latest market action, check out more Asking for a Trend here. This post was written by Luke Carberry Mogan.",https://finnhub.io/api/news?id=2c33dab3b91b73288a52d5fa463d2d13685089d7da88f19698ec2ffa16358cb8,AAPL,2024-11-01 21:15:00
company,1730493840,AI Spending Dominated Big Tech Earnings. Why These 2 Stocks Got a Pass From Investors.,130975124,https://s.yimg.com/ny/api/res/1.2/TyThDkpC93fmG6lafoPM3A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/Barrons.com/5e341c1c39d7dade55211c20df2c8003,AAPL,Yahoo,"All five Big Tech firms delivered impressive results this past week, but AI spending once again dominated the conversation.",https://finnhub.io/api/news?id=b760e441adbd19c4cccf19f8803809e145f61ac80d8015d941fefa9408155b9c,AAPL,2024-11-01 20:44:00
company,1730493044,"Globalstar Soars 64% on Expanded Apple Partnership, Forecasts Revenue Doubling",130975307,,AAPL,Yahoo,"Globalstar's alliance with Apple drives 64% stock surge, boosting satellite network and global mobile services.",https://finnhub.io/api/news?id=df9dc27a67ce409a4a9becca7e22af23745061910205731c4a3528480490e8a7,AAPL,2024-11-01 20:30:44
company,1730493022,Apple needs AI hype to drive upgrades but can't disappoint users,130983078,https://s.yimg.com/ny/api/res/1.2/n48NtgnM_VfZevBQsW7Jkg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzY-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/2ed60290-988e-11ef-b653-e7752f30cfb1,AAPL,Yahoo,"Apple's (AAPL) earnings bring Apple Intelligence into focus as the iPhone maker rolls out its artificial intelligence (AI) features, hoping to drive an accelerated device upgrade cycle. Creative Strategies CEO and principal analyst Ben Bajarin joins Market Domination Hosts Julie Hyman and Josh Lipton to discuss the balancing act Apple needs to perform in building excitement around Apple Intelligence to drive upgrades while not overpromising and disappointing users. Bajarin talks about the ""unpredictability"" that Apple Intelligence presents for Apple and investors trying to gauge how the tech could drive an upgrade cycle. ""It's been hard to look back on the history of a couple [of] decades of consumer electronics and really see software itself drive a hardware cycle. It's typically been very hardware-driven, and I think that's the hardest comp that many of us are having to make is to really look at how much of a software angle is actually going to drive a hardware cycle when.... that's not really a comp that we've had before."" ""I think Apple Intelligence is the most mature kind of consumer AI implementation at a system level for customers,"" he says, but notes that ""Apple's now got to go market and tell that message and make it clear to consumers why are they going to want to use these features."" The analyst says while Apple is ""in a unique position to onboard and help mature experiences with this software,"" he worries ""that people are coming from either too high of expectations or really no expectations at all because it's not really a driver for them to go and want to use these devices."" To watch more expert insights and analysis on the latest market action, check out more Market Domination here. This post was written by Naomi Buchanan.",https://finnhub.io/api/news?id=5038207e23c51079ac9d73f3d1980b4e639562962a9ac987714295277cc2e566,AAPL,2024-11-01 20:30:22
company,1730492013,Stock Market Today: Indexes Fade Into The Close; Amazon Holds Above Buy Point (Live Coverage),130982855,,AAPL,Yahoo,The Dow Jones rallied after a soft jobs report on Friday. Apple fell while Amazon soared after earnings. Warren Buffett's Berkshire on deck.,https://finnhub.io/api/news?id=fa09b45cc8750713e0435b8b3b77852a720addfbe850d00dec2d2502e4ed1642,AAPL,2024-11-01 20:13:33
company,1730491680,"Apple, Amazon, Intel, Boeing, Super Micro, Exxon, and More Stock Market Movers",130974833,,AAPL,Yahoo,"Apple stock falls after the iPhone maker issues cautious guidance for the holiday quarter, Amazon’s earnings beat Wall Street estimates, and Intel sees fourth-quarter earnings topping forecasts. Exxon Mobil and Chevron report earnings Friday.",https://finnhub.io/api/news?id=e838113756bfc870aaa29052c1ce64e2d77315ad939e24f5e3651cfcda231ed6,AAPL,2024-11-01 20:08:00
company,1730490919,Sector Update: Tech Stocks Gain Late Afternoon,130980584,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,AAPL,Yahoo,Sector Update: Tech Stocks Gain Late Afternoon,https://finnhub.io/api/news?id=8dd79a58c6a5ec9ab66e3f4f48d9ae64e6c2e457915943fdaef62d4dc1c39d12,AAPL,2024-11-01 19:55:19
company,1730490909,Globalstar stock surges on potential $1.5B Apple investment: Reuters,130970510,https://s.yimg.com/ny/api/res/1.2/kXGH8CyX7MN5.NgIspy4qg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://s.yimg.com/os/creatr-uploaded-images/2024-11/cc1c5a90-9884-11ef-b7e6-8c3eab2505f2,AAPL,Yahoo,"Globalstar (GSAT) shares are rallying in Friday's afternoon trading following reports of a potential $1.5 billion investment from Apple (AAPL). The tech giant already utilizes Globalstar's satellite network for its phones, making this reported investment a significant expansion of their existing partnership. Market Domination Co-Hosts Julie Hyman and Josh Lipton break down the details. To watch more expert insights and analysis on the latest market action, check out more Market Domination here. This post was written by Angel Smith",https://finnhub.io/api/news?id=5a6d5e299fb58e04f4099d0eb1d0da220451b7193c8bffb36592d47a0ddba31b,AAPL,2024-11-01 19:55:09
company,1730490420,Apple’s Earnings Confirmed 1 Thing: Nobody Knows When a Major Upgrade Cycle Is Coming,130983109,,AAPL,Yahoo,The maker of the iPhone was the worst- performing stock in the Dow Jones Industrial Average on Friday afternoon.,https://finnhub.io/api/news?id=6d2cfccb6a4172c90d8d06b4f92b535248bbfe1a0bb2afb85846ef1d9b72a3da,AAPL,2024-11-01 19:47:00
company,1730486095,What We Learned About AI From This Week's Big Tech Earnings,130967394,https://www.investopedia.com/thmb/ncsxAFFCachBgfqCrnPT6adypF0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/AppleMicrosoftGoogleAmazongandMetaCollage-0bbd5fc9726849e2969a09a1b2e75ce9.jpg,AAPL,Yahoo,"Big Tech's AI boom is still on, based on this week's reports from the five tech giants, cumulatively valued at more than $10 trillion, to report their latest quarterly results.",https://finnhub.io/api/news?id=525833f3cec2cd11316bfcf86627541a373c590925c7a4e113dd37cd16de4f62,AAPL,2024-11-01 18:34:55
company,1730485929,"Midday stock movers: Amazon, Apple, Intel and more",130966844,,AAPL,Yahoo,Here are the stocks making the biggest market moves midday.,https://finnhub.io/api/news?id=57119f54ca599cfb0cbc344348b3f2a27b378470e7ca6d9e9a089857f8385852,AAPL,2024-11-01 18:32:09
company,1730485101,"Apple's Tepid Forecast, China Weakness Spark Concern",130975964,,AAPL,Finnhub,"-- Apple , heading into its most critical sales period of the year, sparked fresh concerns about revenue growth and lingering weakness in an intensely competitive China market. Deepwater Asset...",https://finnhub.io/api/news?id=feecff4c3e3674786d3767b0e0a8d8def7e280c137bc52cf27af7ad7111e4aa4,AAPL,2024-11-01 18:18:21
company,1730484760,Netflix has ‘won’ the streaming wars — here’s how others will compete,130965249,https://s.yimg.com/ny/api/res/1.2/IESKdw3C841hPF.yu3snMA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-09/5a2007d0-819a-11ef-9fff-d708f549fd33,AAPL,Yahoo,"Netflix has emerged victorious in the streaming wars, according to analysts. But where does that leave everyone else?",https://finnhub.io/api/news?id=72b259386869ee454fd4da4ea7161e5392d73ff270abe41042b3be683d040878,AAPL,2024-11-01 18:12:40
company,1730484732,"Apple Stock Dips on Mixed Outlook, Analysts Eye AI as Key for Growth",130966851,,AAPL,Yahoo,Apple shares fell 2% premarket on mixed Q4 results and a cautious outlook,https://finnhub.io/api/news?id=27d82457b58c9a1a7db685a675cc353072ee7c07e6a1452429aba227beb06f8d,AAPL,2024-11-01 18:12:12
company,1730483701,Communications Up in Anticipation of Deal Activity -- Communications Services Roundup,130974487,,AAPL,Finnhub,"Communications services companies rose as traders rotated into the sector in anticipation of more merger activity. Comcast hovered near recent highs, as traders awaited details of its purported...",https://finnhub.io/api/news?id=46110fc1356ff17f861313fea7f59edaa6fb8b6ae250a0acd6b029915132df30,AAPL,2024-11-01 17:55:01
company,1730483100,ChatGPT: Everything you need to know about the AI-powered chatbot,130966853,https://techcrunch.com/wp-content/uploads/2023/03/GettyImages-1462188043-e1686340799615.jpg?w=1200,AAPL,Yahoo,"ChatGPT, OpenAI’s text-generating AI chatbot, has taken the world by storm since its launch in November 2022. What started as a tool to hyper-charge productivity through writing essays and code with short text prompts has evolved into a behemoth used by more than 92% of Fortune 500 companies. That growth has propelled OpenAI itself into becoming one of the most-hyped companies in recent memory. And its latest partnership with Apple for its upcoming generative AI offering, Apple Intelligence, has",https://finnhub.io/api/news?id=13c47dc33dd9027125eb5cba9772a3385095fe649f026cb2e27ad161a806aef8,AAPL,2024-11-01 17:45:00
company,1730482953,Stock Market Today: Dow Jones Adds 400 Points; Trump Stock Dives As Super Micro Erases Year's Gains (Live Coverage),130966145,,AAPL,Yahoo,The Dow Jones rallied after a soft jobs report on Friday. Apple fell while Amazon soared after earnings. Warren Buffett's Berkshire on deck.,https://finnhub.io/api/news?id=d0186c17c63db63e4999a3b24cf26208f72ccda11e9cf05d6ea36c784fbce53c,AAPL,2024-11-01 17:42:33
company,1730481069,"Apple Posts Hefty Cash Flow and Record Shareholder Returns, Yet Stock Dips",130966861,,AAPL,Yahoo,"Apple's Q4 delivers massive cash flow and shareholder payouts, but market reactions remain mixed",https://finnhub.io/api/news?id=9fdcf928923787bb9c8ae634342781df126f9c9a718e7e3ebbeb25d3da258bbb,AAPL,2024-11-01 17:11:09
company,1730480748,Apple is buying photo-editing app Pixelmator,130966864,"https://techcrunch.com/wp-content/uploads/2024/11/img_artwork@2x.jpg?resize=1200,576",AAPL,Yahoo,"Pixelmator announced on Friday that it is being acquired by Apple. The image-editing platform didn’t discuss what life might look like under the corporate umbrella but did note there would be “no material changes” to its Pixelmator Pro, Pixelmator for iOS, and Photomator apps — at least for now. If Apple’s acquisition history is any indication, that level of autonomy could change soon as Pixelmator’s features are integrated directly into the Photos app. Pixelmator is currently available for iOS,",https://finnhub.io/api/news?id=6eea1c75be6201a6a198def11a75132abd7785a2785d5e06ffbc8ef48b615ef4,AAPL,2024-11-01 17:05:48
company,1730480070,Apple's delayed AI launch a 'real risk' to upgrade cycle: Analyst,130966867,https://s.yimg.com/ny/api/res/1.2/IJjNPMylMfmQvSXKZ8abnQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzY-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/0af50190-9871-11ef-8fce-4730e70c328e,AAPL,Yahoo,"Apple (AAPL) may have beat fiscal fourth quarter revenue estimates with $94.9 billion (estimates were for $94.3 billion), but adjusted earnings fell far below Wall Street's expectations due to a one-time charge from a European General Court decision. While Apple's Greater China sales also fell below estimates, the tech giant blew past iPhone sales estimates, posting $46.22 billion against estimates of $45.04 billion. To speak more about Apple's latest earnings print and its position in the Magnificent Seven, Maxim Group managing director and senior consumer internet analyst Tom Forte joins Seana Smith on Catalysts. ""It looks to be a very slow developing supercycle for AI inspired upgrades for the iPhone. And the reason I say that is they had 5.5% growth in iPhone revenue in the September quarter, and they're guiding to total company revenue growth of low single-digit,"" Forte says. ""So I think the two noisy points in the data are that China macroeconomic weakness — China's about 15% of revenue — I think that's making it hard to determine if we're seeing a supercycle and the other is that there was a mismatch in the timing"" of the iPhone 16 launch and the later Apple Intelligence software update. Forte denotes the delay in the release of Apple's AI features for the new iPhone model could be a ""real risk"" to Apple's consumer upgrade cycle. Forte also weighs in on Apple's guidance and why he's still seeing Amazon (AMZN) as a top Big Tech pick. To watch more expert insights and analysis on the latest market action, check out more Catalysts here. This post was written by Luke Carberry Mogan.",https://finnhub.io/api/news?id=a932989ba69bc18459ad0a7762a6e8524020bc64dee7909dd70ffecf1191d547,AAPL,2024-11-01 16:54:30
company,1730479948,Heard on the Street: Apple’s Forecast Shows AI Cycle Playing Out Slowly,130966869,,AAPL,Yahoo,"Apple’s shares slipped 1.5% by early Friday afternoon following the company’s quarterly earnings.  The company added that it expects service revenue to grow about 13%, which left many analysts projecting little-to-no growth for its product side.  “The iPhone 16 cycle appears weak, confirming investor concerns and initial data points,” said Toni Sacconaghi of Bernstein on Friday.",https://finnhub.io/api/news?id=4fe8429576647cbc262d940ca9f3455b968754952c96c127d023bfd4dc5021b7,AAPL,2024-11-01 16:52:28
company,1730479740,"If You'd Invested $1,000 in Apple Stock 10 Years Ago, Here's How Much You'd Have Today",130966872,https://g.foolcdn.com/editorial/images/795609/gettyimages-1043657526.jpg,AAPL,Yahoo,Apple has delivered incredible returns for long-term investors.,https://finnhub.io/api/news?id=5d37ed8e77b913c08a7a205e1bc079b06b867219fbaa55d13db752b46e49ec43,AAPL,2024-11-01 16:49:00
company,1730479706,Tim Cook says he uses ‘a very good formula’ to look for Apple employees—these are the 4 traits he seeks out,130966875,https://s.yimg.com/ny/api/res/1.2/HXNGSGyxiK2FI.mK.brvNA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/fortune_175/e2d5e68a72894a97e6abf84ae4f28f29,AAPL,Yahoo,Apple CEO Cook outlined four specific attributes that make for successful hires.,https://finnhub.io/api/news?id=2aff44182a55e48a193df0cdcfaab35fd7b9d7ae2dc4231f19df04b15c07186e,AAPL,2024-11-01 16:48:26
company,1730478474,"Stock Market Retreats Before Election Day; Microsoft, Apple, Amazon, Google, Meta In Focus: Weekly Review",130960480,,AAPL,Yahoo,"The stock market retreated this week amid earnings from Microsoft, Amazon, Meta, Apple, Google and many more, along with preelection jitters.",https://finnhub.io/api/news?id=23b63920b563cf62680003524cf57771ee2ac06fa14112a128801eae0e0db9bc,AAPL,2024-11-01 16:27:54
company,1730477086,Apple Stock Sinks On Disappointing Sales Outlook,130966881,,AAPL,Yahoo,Apple stock retreated Friday after the consumer electronics giant offered weak sales guidance for the December quarter.,https://finnhub.io/api/news?id=abe2c0304e3e9753c89010490942eb66bab4a64202973ef0ce66fc54f4d58547,AAPL,2024-11-01 16:04:46
company,1730477030,Apple to invest up to $1.5 billion in Globalstar for satellite coverage expansion,130966884,https://media.zenfs.com/en/reuters.com/ee295ad5597a73bc769fc2f09da53ca0,AAPL,Yahoo,"Shares of Globalstar jumped over 30%, while Apple was down around 1.4% a day after it forecast tepid quarterly revenue growth.  Under the funding agreement, Apple will commit $1.1 billion in cash and also purchase 20% equity in Globalstar for $400 million.  Globalstar also said it will allocate 85% of its network capacity to Apple.",https://finnhub.io/api/news?id=55f0fcc764c21d138de591130ca76d11aeabf5e59c971fc799e0c81d3e33b99a,AAPL,2024-11-01 16:03:50
company,1730476993,"Top Stock Movers Now: Amazon, Charter Communications, Apple, and More",130966886,https://www.investopedia.com/thmb/iEeq9Dn4WkXJtTW8DQb36LPj7Js=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-2180145767-0c5b061e6b804c2584e16ba64420c5bc.jpg,AAPL,Yahoo,"U.S. equities opened November on a positive note at midday, with tech stocks getting a lift from Amazon's earnings.",https://finnhub.io/api/news?id=43b6850debcdab1e1abb29547d786eb43113a324186ab5269b8bce5c381e4da3,AAPL,2024-11-01 16:03:13
company,1730476893,Top Midday Stories: Amazon Shares Rise on Earnings Beat; Union Endorses Boeing's Latest Contract Proposal,130961732,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,AAPL,Yahoo,Top Midday Stories: Amazon Shares Rise on Earnings Beat; Union Endorses Boeing's Latest Contract Proposal,https://finnhub.io/api/news?id=820a556562e6e48e9951ef9b99f1cad0ee7d653184fb7a533f785254b292b7f5,AAPL,2024-11-01 16:01:33
company,1730476809,"Apple's iPhone Sales grew 6% with AI Enhancements, Surpassing Expectations",130966891,https://media.zenfs.com/en/us.finance.gurufocus/f6d5f9d51b104961cf24aa8d5b100889,AAPL,Yahoo,"Despite Fiscal Hurdles, Apple's AI Strategy Drives Positive iPhone Sales Shift",https://finnhub.io/api/news?id=5ea8fcfe4810b3981d9dcc0d60a61bb60d33e2d7a7322c16b478b187469acf2c,AAPL,2024-11-01 16:00:09
company,1730476200,"Apple Tops Q4 Earnings & Revenue Estimates: Buy, Sell or Hold Shares?",130966893,https://media.zenfs.com/en/zacks.com/0a9b2d908daa277030d350cbcab5087f,AAPL,Yahoo,"AAPL's fourth-quarter fiscal 2024 results benefit from strong services growth. However, modest growth prospects should keep investors on the sidelines.",https://finnhub.io/api/news?id=e32de19fe2b009400bb328f2b4c32ca12c4eab950186ddd1500a93e6bcbaf51c,AAPL,2024-11-01 15:50:00
company,1730473983,"Apple Inc. (AAPL) Unveils New MacBook Pro with M4 Chips, Enhancing Performance and AI Integration for Users",130966896,https://s.yimg.com/ny/api/res/1.2/e1QwhqQiBt5ecLL5Qx6Rkg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/bd47dc2e86b4a3086f845d200d9daf1f,AAPL,Yahoo,"We recently compiled a list of the 15 AI News Investors Should Not Miss. In this article, we are going to take a look at where Apple Inc. (NASDAQ:AAPL) stands against the other AI stocks investors should not miss. On October 31, CNBC’s Steve Kovach joined ‘Money Movers’ to discuss big tech’s AI spending. Kovach observes […]",https://finnhub.io/api/news?id=6296a9700a6c965d6144a5cfbd7962bbbdfa7711feededa7898cfe0bfd9c7a63,AAPL,2024-11-01 15:13:03
company,1730473200,Apple Reports Record Q4 iPhone Sales but Stock Dips: ETFs in Focus,130966898,,AAPL,Yahoo,"Apple beats revenue and earnings estimates and reports record iPhone sales. However, sales fall in China.",https://finnhub.io/api/news?id=7f1a7eb415c8820574b56b9cfa03d7fbaa593d2c594f6600f3bb9bab429c61e2,AAPL,2024-11-01 15:00:00
